experiment_id,experiment_run,round,client_id,mmd
2,4,4,6,0.017412304878234863
2,4,4,14,0.017520427703857422
2,4,4,16,0.010419487953186035
2,4,4,4,0.01634538173675537
2,4,4,3,0.008712291717529297
2,4,4,12,0.01008152961730957
2,4,4,0,0.022292137145996094
2,4,4,1,0.014563560485839844
2,4,4,11,0.016704678535461426
2,4,4,9,0.01276087760925293
2,4,4,13,0.028328537940979004
2,4,4,20,0.02123284339904785
2,4,4,21,0.007502913475036621
2,4,4,5,0.022591114044189453
2,4,4,19,0.03207242488861084
2,4,4,17,0.014383792877197266
2,4,5,22,0.004692435264587402
2,4,5,8,0.011087775230407715
2,4,5,17,0.007153987884521484
2,4,5,1,0.02744007110595703
2,4,5,9,0.013226866722106934
2,4,5,12,0.017870664596557617
2,4,5,21,0.0055162906646728516
2,4,5,3,0.007761716842651367
2,4,5,10,0.011112213134765625
2,4,5,14,0.016567349433898926
2,4,5,20,0.02026963233947754
2,4,5,24,0.005617022514343262
2,4,5,7,0.015637755393981934
2,4,5,6,0.016643404960632324
2,4,5,19,0.02212393283843994
2,4,5,18,0.01112520694732666
2,4,5,5,0.009320974349975586
2,4,5,4,0.014533519744873047
2,4,5,11,0.017235994338989258
2,4,5,23,0.008548378944396973
2,4,5,13,0.017339348793029785
2,4,5,2,0.017052412033081055
2,4,5,0,0.012194633483886719
2,4,5,15,0.009593605995178223
2,4,5,16,0.009713530540466309
2,4,6,7,0.010060310363769531
2,4,6,2,0.02096247673034668
2,4,6,8,0.012210369110107422
2,4,6,20,0.014467358589172363
2,4,6,4,0.017389535903930664
2,4,6,5,0.01956963539123535
2,4,6,18,0.009819626808166504
2,4,6,22,0.0049839019775390625
2,4,6,6,0.020981669425964355
2,4,6,17,0.0068857669830322266
2,4,6,11,0.016691923141479492
2,4,6,19,0.04753470420837402
2,4,6,23,0.008411169052124023
2,4,6,13,0.03298652172088623
2,4,6,0,0.016128063201904297
2,4,6,9,0.009928703308105469
2,4,6,1,0.013558149337768555
2,4,6,21,0.0056536197662353516
2,4,6,16,0.007539033889770508
2,4,6,15,0.005007386207580566
2,4,6,14,0.02109825611114502
2,4,6,3,0.011350631713867188
2,4,6,10,0.017535924911499023
2,4,6,12,0.007802605628967285
2,4,6,24,0.0042923688888549805
2,4,7,5,0.007826924324035645
2,4,7,15,0.004204750061035156
2,4,7,13,0.01083827018737793
2,4,7,0,0.011393070220947266
2,4,7,17,0.0042912960052490234
2,4,7,11,0.024767279624938965
2,4,7,16,0.007050633430480957
2,4,7,24,0.004263877868652344
2,4,7,3,0.0037077665328979492
2,4,7,9,0.009543895721435547
2,4,7,12,0.007342219352722168
2,4,7,4,0.010525107383728027
2,4,7,23,0.010606169700622559
2,4,7,22,0.005148887634277344
2,4,7,19,0.02311074733734131
2,4,7,18,0.020184636116027832
2,4,7,8,0.007867217063903809
2,4,7,14,0.011116743087768555
2,4,7,10,0.012438774108886719
2,4,7,7,0.005016803741455078
2,4,7,2,0.0036672353744506836
2,4,7,21,0.0041124820709228516
2,4,7,1,0.010241866111755371
2,4,7,6,0.01886928081512451
2,4,7,20,0.017543911933898926
2,4,8,5,0.023793578147888184
2,4,8,18,0.015261411666870117
2,4,8,24,0.004328131675720215
2,4,8,0,0.016823172569274902
2,4,8,11,0.006181001663208008
2,4,8,14,0.012355446815490723
2,4,8,15,0.004270672798156738
2,4,8,17,0.005613446235656738
2,4,8,12,0.017118453979492188
2,4,8,19,0.017493844032287598
2,4,8,10,0.005118370056152344
2,4,8,20,0.010987401008605957
2,4,8,3,0.0047065019607543945
2,4,8,21,0.0037927627563476562
2,4,8,8,0.007564663887023926
2,4,8,9,0.010085701942443848
2,4,8,6,0.012946724891662598
2,4,8,4,0.01178598403930664
2,4,8,13,0.009074091911315918
2,4,8,2,0.0032831430435180664
2,4,8,22,0.003888726234436035
2,4,8,23,0.057546257972717285
2,4,8,16,0.005289196968078613
2,4,8,1,0.009554266929626465
2,4,8,7,0.004320263862609863
2,4,9,7,0.007532358169555664
2,4,9,8,0.0075457096099853516
2,4,9,4,0.007936477661132812
2,4,9,11,0.011790990829467773
2,4,9,16,0.005280733108520508
2,4,9,18,0.008433699607849121
2,4,9,13,0.008109092712402344
2,4,9,17,0.004927277565002441
2,4,9,6,0.01087188720703125
2,4,9,14,0.009762763977050781
2,4,9,10,0.005451679229736328
2,4,9,15,0.014160752296447754
2,4,9,2,0.01194918155670166
2,4,9,0,0.017018795013427734
2,4,9,20,0.012530088424682617
2,4,9,1,0.007341265678405762
2,4,9,9,0.009676337242126465
2,4,9,23,0.008439421653747559
2,4,9,3,0.003676295280456543
2,4,9,24,0.007216095924377441
2,4,9,22,0.003583073616027832
2,4,9,12,0.005630135536193848
2,4,9,5,0.006620645523071289
2,4,9,21,0.005257964134216309
2,4,9,19,0.012479662895202637
2,4,10,11,0.004697322845458984
2,4,10,19,0.014024972915649414
2,4,10,8,0.008319497108459473
2,4,10,20,0.015621781349182129
2,4,10,13,0.007237792015075684
2,4,10,14,0.008935332298278809
2,4,10,18,0.012558579444885254
2,4,10,1,0.008678674697875977
2,4,10,5,0.006917834281921387
2,4,10,17,0.0033310651779174805
2,4,10,0,0.007893204689025879
2,4,10,3,0.010182619094848633
2,4,10,6,0.009034514427185059
2,4,10,15,0.005751490592956543
2,4,10,2,0.004178285598754883
2,4,10,22,0.0034219026565551758
2,4,10,16,0.007855892181396484
2,4,10,12,0.009026765823364258
2,4,10,23,0.013891339302062988
2,4,10,10,0.005280733108520508
2,4,10,21,0.0038607120513916016
2,4,10,9,0.014256477355957031
2,4,10,4,0.017105698585510254
2,4,10,7,0.004363417625427246
