experiment_id,experiment_run,round,client_id,js
4,1,4,33,0.7401634454727173
4,1,4,93,0.6189834475517273
4,1,4,24,0.5870493650436401
4,1,4,88,0.4854343831539154
4,1,4,84,0.4585087299346924
4,1,4,75,0.4936360716819763
4,1,4,63,0.17333395779132843
4,1,4,23,0.3007177710533142
4,1,4,90,0.8762162923812866
4,1,4,39,0.5587390065193176
4,1,4,47,0.6226112246513367
4,1,4,15,0.7316285371780396
4,1,4,91,0.6261461973190308
4,1,4,57,0.5395428538322449
4,1,4,1,0.7878475785255432
4,1,4,46,0.9842391014099121
4,1,4,73,0.450575053691864
4,1,4,35,0.7207888960838318
4,1,5,61,0.5038999915122986
4,1,5,93,0.6005334854125977
4,1,5,39,0.4407100975513458
4,1,5,73,0.3523128628730774
4,1,5,15,1.0113266706466675
4,1,5,98,0.40232494473457336
4,1,5,71,0.4536327123641968
4,1,5,3,0.5052877068519592
4,1,5,28,0.2339557260274887
4,1,5,38,0.31530293822288513
4,1,5,29,0.5222490429878235
4,1,5,32,0.4298093616962433
4,1,5,68,0.6595845222473145
4,1,5,89,0.4764918386936188
4,1,5,13,0.41580167412757874
4,1,5,56,0.44305965304374695
4,1,5,20,0.8446289300918579
4,1,5,0,0.43791595101356506
4,1,5,59,0.5021698474884033
4,1,5,76,0.43833303451538086
4,1,5,83,0.4184124171733856
4,1,5,21,0.2666849195957184
4,1,5,1,0.49903619289398193
4,1,5,78,0.4340221583843231
4,1,5,54,0.3814096450805664
4,1,5,14,0.5766269564628601
4,1,5,90,0.6753256320953369
4,1,5,67,0.5212592482566833
4,1,5,24,0.3944039046764374
4,1,5,80,0.4226953983306885
4,1,5,63,0.19380764663219452
4,1,5,60,0.4262590706348419
4,1,5,57,0.548277735710144
4,1,5,19,0.43714630603790283
4,1,5,62,0.501218855381012
4,1,5,95,0.6190856099128723
4,1,5,12,0.3268510699272156
4,1,5,41,0.34175577759742737
4,1,5,46,0.737032949924469
4,1,5,52,0.5153664946556091
4,1,5,16,0.3138319253921509
4,1,5,87,0.5165981650352478
4,1,5,11,0.6285640001296997
4,1,5,94,0.5733873844146729
4,1,5,35,0.6218829154968262
4,1,5,74,0.4194554090499878
4,1,5,64,0.43118882179260254
4,1,5,85,0.40356433391571045
4,1,5,81,0.3945619463920593
4,1,5,65,0.4905996322631836
4,1,5,50,0.42366263270378113
4,1,5,84,0.45848599076271057
4,1,5,58,0.3406684696674347
4,1,5,96,0.6978701949119568
4,1,5,97,0.295073926448822
4,1,5,66,0.4505760073661804
4,1,5,53,0.4991346001625061
4,1,5,99,0.5177745819091797
4,1,5,79,0.6167075037956238
4,1,5,34,0.38768482208251953
4,1,5,36,0.46102362871170044
4,1,5,45,0.6294406056404114
4,1,5,70,0.3637767732143402
4,1,5,7,0.6723237037658691
4,1,5,82,0.43345850706100464
4,1,5,25,0.7339009046554565
4,1,5,91,0.4425657391548157
4,1,5,6,0.540955662727356
4,1,5,75,0.2937605381011963
4,1,5,31,0.4191734194755554
4,1,5,43,0.5180362462997437
4,1,5,44,0.3596974313259125
4,1,5,49,0.48068809509277344
4,1,5,55,0.35156509280204773
4,1,5,92,0.3785872459411621
4,1,5,42,0.49150413274765015
4,1,5,72,0.4729638993740082
4,1,5,27,0.2407250702381134
4,1,5,30,0.21218036115169525
4,1,5,47,0.4165382981300354
4,1,5,77,0.5144342184066772
4,1,5,86,0.422750860452652
4,1,5,18,0.4988020360469818
4,1,5,69,0.29405441880226135
4,1,5,37,0.43257468938827515
4,1,5,48,0.19612707197666168
4,1,5,26,0.42391765117645264
4,1,5,88,0.41224098205566406
4,1,5,22,0.5531468987464905
4,1,5,5,0.35374513268470764
4,1,5,10,0.48422056436538696
4,1,5,2,0.48585250973701477
4,1,5,40,0.58100825548172
4,1,5,23,0.25411829352378845
4,1,5,8,0.401307076215744
4,1,5,17,0.5830925703048706
4,1,5,9,0.44411569833755493
4,1,5,4,0.3470716178417206
4,1,5,33,0.6252774000167847
4,1,5,51,0.5978031158447266
4,1,6,62,0.3704724907875061
4,1,6,91,0.37404561042785645
4,1,6,9,0.3272450864315033
4,1,6,2,0.47998684644699097
4,1,6,54,0.27837586402893066
4,1,6,61,0.3025215268135071
4,1,6,19,0.3991117477416992
4,1,6,55,0.3314267694950104
4,1,6,83,0.33240464329719543
4,1,6,72,0.2881982624530792
4,1,6,49,0.3501488268375397
4,1,6,13,0.24080616235733032
4,1,6,70,0.4644317030906677
4,1,6,93,0.36667299270629883
4,1,6,97,0.31796982884407043
4,1,6,66,0.3409388065338135
4,1,6,71,0.382112979888916
4,1,6,40,0.5009635090827942
4,1,6,78,0.461669921875
4,1,6,85,0.3167817294597626
4,1,6,95,0.5318300127983093
4,1,6,96,0.540621280670166
4,1,6,73,0.30866944789886475
4,1,6,94,0.48151490092277527
4,1,6,44,0.15226870775222778
4,1,6,69,0.43847209215164185
4,1,6,22,0.48359522223472595
4,1,6,27,0.4228007197380066
4,1,6,51,0.4113803207874298
4,1,6,45,0.5902938842773438
4,1,6,41,0.19946467876434326
4,1,6,11,0.5428589582443237
4,1,6,10,0.4018196165561676
4,1,6,21,0.22093752026557922
4,1,6,67,0.56913822889328
4,1,6,64,0.4627119302749634
4,1,6,48,0.17334523797035217
4,1,6,39,0.3880254030227661
4,1,6,25,0.685253918170929
4,1,6,60,0.43318501114845276
4,1,6,50,0.41518497467041016
4,1,6,90,0.6024457216262817
4,1,6,68,0.755108118057251
4,1,6,82,0.4021272361278534
4,1,6,4,0.3831692934036255
4,1,6,35,0.5652185082435608
4,1,6,8,0.36150407791137695
4,1,6,31,0.40903612971305847
4,1,6,88,0.26297733187675476
4,1,6,1,0.48019474744796753
4,1,6,86,0.3449828326702118
4,1,6,26,0.36702215671539307
4,1,6,92,0.3262178897857666
4,1,6,37,0.22722038626670837
4,1,6,18,0.3081594407558441
4,1,6,46,0.49509915709495544
4,1,6,3,0.4014843702316284
4,1,6,98,0.16154536604881287
4,1,6,28,0.17286096513271332
4,1,6,33,0.6448595523834229
4,1,6,52,0.398565411567688
4,1,6,79,0.5108504295349121
4,1,6,38,0.313945472240448
4,1,6,15,0.4659927487373352
4,1,6,63,0.1442575305700302
4,1,6,34,0.4434299170970917
4,1,6,53,0.38812580704689026
4,1,6,57,0.2772240936756134
4,1,6,6,0.5277439951896667
4,1,6,20,0.5105311870574951
4,1,6,24,0.4489894211292267
4,1,6,56,0.535581648349762
4,1,6,74,0.5932536721229553
4,1,6,14,0.44205278158187866
4,1,6,65,0.4036754071712494
4,1,6,75,0.18091163039207458
4,1,6,59,0.26473644375801086
4,1,6,30,0.4852392077445984
4,1,6,5,0.36948075890541077
4,1,6,77,0.34922751784324646
4,1,6,36,0.32045602798461914
4,1,6,76,0.2982865869998932
4,1,6,42,0.5210034251213074
4,1,6,29,0.3380359411239624
4,1,6,80,0.4225007891654968
4,1,6,12,0.2543296813964844
4,1,6,0,0.4090534746646881
4,1,6,89,0.3862476944923401
4,1,6,84,0.2930239140987396
4,1,6,32,0.16097810864448547
4,1,6,16,0.14627346396446228
4,1,6,81,0.515976071357727
4,1,6,23,0.38079580664634705
4,1,6,7,0.5213311314582825
4,1,6,87,0.43404048681259155
4,1,6,47,0.2865426242351532
4,1,6,99,0.598676860332489
4,1,6,43,0.5765879154205322
4,1,6,17,0.39194244146347046
4,1,6,58,0.20624960958957672
4,1,7,8,0.25376346707344055
4,1,7,12,0.2216816395521164
4,1,7,95,0.44628629088401794
4,1,7,5,0.23949958384037018
4,1,7,45,0.653464138507843
4,1,7,66,0.3495907485485077
4,1,7,68,0.5754130482673645
4,1,7,85,0.2620695233345032
4,1,7,24,0.2869313061237335
4,1,7,75,0.33023521304130554
4,1,7,76,0.2430475652217865
4,1,7,26,0.2694641053676605
4,1,7,48,0.16935555636882782
4,1,7,53,0.35628899931907654
4,1,7,35,0.39743760228157043
4,1,7,65,0.48326873779296875
4,1,7,59,0.37001821398735046
4,1,7,57,0.24089549481868744
4,1,7,7,0.481297105550766
4,1,7,55,0.22441835701465607
4,1,7,3,0.46723824739456177
4,1,7,64,0.33111241459846497
4,1,7,89,0.28592267632484436
4,1,7,6,0.469751238822937
4,1,7,14,0.3603840470314026
4,1,7,33,0.4593620300292969
4,1,7,29,0.2496352642774582
4,1,7,11,0.5336834788322449
4,1,7,36,0.45593100786209106
4,1,7,69,0.3084602355957031
4,1,7,80,0.3895670771598816
4,1,7,87,0.3720010221004486
4,1,7,0,0.4065868556499481
4,1,7,72,0.3765663206577301
4,1,7,82,0.44122710824012756
4,1,7,58,0.1896890252828598
4,1,7,54,0.22784025967121124
4,1,7,31,0.22111673653125763
4,1,7,17,0.35441043972969055
4,1,7,10,0.26660770177841187
4,1,7,67,0.3815922141075134
4,1,7,37,0.21131181716918945
4,1,7,38,0.25981998443603516
4,1,7,96,0.5055457949638367
4,1,7,99,0.33672261238098145
4,1,7,91,0.4238334000110626
4,1,7,42,0.4289363622665405
4,1,7,4,0.2805275619029999
4,1,7,20,0.39963215589523315
4,1,7,93,0.44369855523109436
4,1,7,40,0.464674174785614
4,1,7,56,0.4645155966281891
4,1,7,16,0.19468989968299866
4,1,7,98,0.17891183495521545
4,1,7,15,0.4740321636199951
4,1,7,90,0.482872873544693
4,1,7,78,0.3378370702266693
4,1,7,18,0.39365875720977783
4,1,7,52,0.38328391313552856
4,1,7,94,0.37540894746780396
4,1,7,44,0.212773397564888
4,1,7,84,0.27842777967453003
4,1,7,70,0.3170812726020813
4,1,7,13,0.2177998423576355
4,1,7,22,0.4658113420009613
4,1,7,41,0.2122797667980194
4,1,7,21,0.22135105729103088
4,1,7,32,0.27216312289237976
4,1,7,73,0.3273915946483612
4,1,7,49,0.31738734245300293
4,1,7,34,0.26803818345069885
4,1,7,9,0.2836734354496002
4,1,7,30,0.2525831460952759
4,1,7,23,0.2782682776451111
4,1,7,81,0.3226299285888672
4,1,7,46,0.4536620080471039
4,1,7,88,0.21541069447994232
4,1,7,19,0.3154660761356354
4,1,7,83,0.2839042544364929
4,1,7,61,0.3072616755962372
4,1,7,86,0.28020837903022766
4,1,7,79,0.5074602365493774
4,1,7,27,0.14750759303569794
4,1,7,47,0.231172114610672
4,1,7,39,0.32001402974128723
4,1,7,74,0.25017213821411133
4,1,7,62,0.3434239625930786
4,1,7,92,0.2538911700248718
4,1,7,97,0.24765358865261078
4,1,7,60,0.38209453225135803
4,1,7,43,0.4526326656341553
4,1,7,1,0.3280518352985382
4,1,7,28,0.26679375767707825
4,1,7,51,0.42399686574935913
4,1,7,2,0.45279523730278015
4,1,7,63,0.12883234024047852
4,1,7,50,0.4187309443950653
4,1,7,25,0.6269629597663879
4,1,7,71,0.3649199306964874
4,1,7,77,0.31334277987480164
4,1,8,47,0.18489548563957214
4,1,8,79,0.46445366740226746
4,1,8,64,0.40074458718299866
4,1,8,95,0.35527503490448
4,1,8,44,0.12393389642238617
4,1,8,71,0.34592580795288086
4,1,8,75,0.33347585797309875
4,1,8,81,0.32029303908348083
4,1,8,52,0.2409675568342209
4,1,8,91,0.3256552219390869
4,1,8,30,0.21123558282852173
4,1,8,42,0.5170661211013794
4,1,8,17,0.2355094999074936
4,1,8,0,0.26937222480773926
4,1,8,60,0.22602641582489014
4,1,8,82,0.3869711756706238
4,1,8,45,0.4757274389266968
4,1,8,41,0.12435974925756454
4,1,8,85,0.21885359287261963
4,1,8,53,0.24372397363185883
4,1,8,77,0.2743951082229614
4,1,8,51,0.35260847210884094
4,1,8,26,0.22428838908672333
4,1,8,80,0.42539718747138977
4,1,8,32,0.1182863712310791
4,1,8,35,0.3664691150188446
4,1,8,98,0.14626285433769226
4,1,8,7,0.3009257912635803
4,1,8,96,0.3794972598552704
4,1,8,57,0.12874342501163483
4,1,8,97,0.231058731675148
4,1,8,1,0.29624292254447937
4,1,8,10,0.26347482204437256
4,1,8,31,0.20931361615657806
4,1,8,61,0.22303755581378937
4,1,8,69,0.21955730020999908
4,1,8,62,0.34741947054862976
4,1,8,86,0.2545609474182129
4,1,8,24,0.2697506248950958
4,1,8,55,0.31206604838371277
4,1,8,14,0.3421128988265991
4,1,8,5,0.2104177474975586
4,1,8,68,0.46861326694488525
4,1,8,11,0.422662615776062
4,1,8,59,0.22316786646842957
4,1,8,87,0.32378900051116943
4,1,8,12,0.19260495901107788
4,1,8,19,0.2614637315273285
4,1,8,18,0.2983130216598511
4,1,8,2,0.3585423529148102
4,1,8,78,0.30036038160324097
4,1,8,34,0.22850801050662994
4,1,8,13,0.18829242885112762
4,1,8,20,0.3412275016307831
4,1,8,89,0.2557140290737152
4,1,8,74,0.25113004446029663
4,1,8,63,0.1187475249171257
4,1,8,54,0.22915075719356537
4,1,8,56,0.4913472831249237
4,1,8,9,0.14348922669887543
4,1,8,22,0.3967905044555664
4,1,8,33,0.4759688377380371
4,1,8,92,0.2946487069129944
4,1,8,99,0.16288113594055176
4,1,8,94,0.30161622166633606
4,1,8,90,0.48938289284706116
4,1,8,73,0.28709253668785095
4,1,8,39,0.28963419795036316
4,1,8,37,0.12913216650485992
4,1,8,46,0.33265766501426697
4,1,8,50,0.35307320952415466
4,1,8,36,0.17081725597381592
4,1,8,67,0.3276712894439697
4,1,8,88,0.23616081476211548
4,1,8,72,0.2673368752002716
4,1,8,27,0.2450544387102127
4,1,8,6,0.46003663539886475
4,1,8,4,0.3220219612121582
4,1,8,70,0.2863326370716095
4,1,8,23,0.3481534421443939
4,1,8,93,0.3026216924190521
4,1,8,25,0.5699480772018433
4,1,8,84,0.23449093103408813
4,1,8,49,0.2671161890029907
4,1,8,66,0.264727383852005
4,1,8,8,0.19646459817886353
4,1,8,21,0.1545344740152359
4,1,8,43,0.3826633095741272
4,1,8,29,0.16565215587615967
4,1,8,58,0.16715571284294128
4,1,8,40,0.3864080011844635
4,1,8,76,0.16562671959400177
4,1,8,65,0.3132253885269165
4,1,8,3,0.21317443251609802
4,1,8,15,0.5476655960083008
4,1,8,16,0.18483349680900574
4,1,8,48,0.1132112368941307
4,1,8,83,0.17266292870044708
4,1,8,38,0.22957201302051544
4,1,9,69,0.19246217608451843
4,1,9,53,0.19534096121788025
4,1,9,52,0.3350040316581726
4,1,9,48,0.12956096231937408
4,1,9,15,0.3881799280643463
4,1,9,89,0.19273076951503754
4,1,9,10,0.2798795700073242
4,1,9,16,0.13718777894973755
4,1,9,90,0.3067470192909241
4,1,9,91,0.2943236827850342
4,1,9,47,0.17121410369873047
4,1,9,57,0.101430743932724
4,1,9,34,0.16403064131736755
4,1,9,2,0.325812429189682
4,1,9,59,0.22149397432804108
4,1,9,66,0.2851871848106384
4,1,9,50,0.22214998304843903
4,1,9,54,0.18076616525650024
4,1,9,65,0.19548028707504272
4,1,9,42,0.4356333315372467
4,1,9,27,0.18648335337638855
4,1,9,30,0.24251043796539307
4,1,9,83,0.1741856336593628
4,1,9,70,0.3425505459308624
4,1,9,5,0.2578986883163452
4,1,9,26,0.1944931298494339
4,1,9,71,0.338289737701416
4,1,9,29,0.17920339107513428
4,1,9,41,0.21407641470432281
4,1,9,82,0.39641380310058594
4,1,9,24,0.19472983479499817
4,1,9,21,0.17156510055065155
4,1,9,94,0.3497767448425293
4,1,9,88,0.16761991381645203
4,1,9,12,0.15708473324775696
4,1,9,0,0.2074183225631714
4,1,9,56,0.5977312326431274
4,1,9,37,0.11048421263694763
4,1,9,51,0.31617477536201477
4,1,9,13,0.18151190876960754
4,1,9,17,0.2402746081352234
4,1,9,8,0.1923336535692215
4,1,9,25,0.5266135931015015
4,1,9,44,0.13413266837596893
4,1,9,1,0.19800350069999695
4,1,9,31,0.16544432938098907
4,1,9,60,0.3244955539703369
4,1,9,14,0.33115214109420776
4,1,9,20,0.2597714960575104
4,1,9,86,0.2327200472354889
4,1,9,23,0.27040985226631165
4,1,9,80,0.2766185700893402
4,1,9,11,0.46707451343536377
4,1,9,33,0.3637924790382385
4,1,9,62,0.22899040579795837
4,1,9,96,0.36657121777534485
4,1,9,78,0.2791406214237213
4,1,9,45,0.4797801375389099
4,1,9,32,0.1443558633327484
4,1,9,93,0.3734031319618225
4,1,9,46,0.2362879067659378
4,1,9,35,0.2563650906085968
4,1,9,92,0.19536566734313965
4,1,9,19,0.2576860189437866
4,1,9,84,0.22279322147369385
4,1,9,79,0.44616612792015076
4,1,9,95,0.325656533241272
4,1,9,64,0.3078249990940094
4,1,9,18,0.25756943225860596
4,1,9,81,0.2209349274635315
4,1,9,38,0.294397234916687
4,1,9,9,0.1525505930185318
4,1,9,55,0.22193267941474915
4,1,9,58,0.1764504760503769
4,1,9,68,0.385902464389801
4,1,9,4,0.23379826545715332
4,1,9,85,0.16350999474525452
4,1,9,3,0.2456301748752594
4,1,9,87,0.2579742968082428
4,1,9,43,0.29252544045448303
4,1,9,63,0.10368067771196365
4,1,9,7,0.39026644825935364
4,1,9,99,0.2302682250738144
4,1,9,72,0.23119014501571655
4,1,9,61,0.20478077232837677
4,1,9,28,0.11676927655935287
4,1,9,97,0.16462495923042297
4,1,9,40,0.3498224914073944
4,1,9,74,0.22563868761062622
4,1,9,67,0.2802411615848541
4,1,9,76,0.15210077166557312
4,1,9,98,0.1173778548836708
4,1,9,77,0.15929841995239258
4,1,9,22,0.4493331015110016
4,1,9,39,0.2943417727947235
4,1,9,36,0.22705776989459991
4,1,9,6,0.48283618688583374
4,1,9,75,0.12054777890443802
4,1,9,73,0.36651450395584106
4,1,9,49,0.2557242810726166
4,1,10,85,0.148393914103508
4,1,10,93,0.24527129530906677
4,1,10,50,0.3059745132923126
4,1,10,65,0.14732828736305237
4,1,10,99,0.4305914640426636
4,1,10,2,0.33630478382110596
4,1,10,10,0.17455749213695526
4,1,10,72,0.2671873867511749
4,1,10,82,0.31534865498542786
4,1,10,75,0.09145743399858475
4,1,10,40,0.3651086390018463
4,1,10,52,0.25016120076179504
4,1,10,97,0.149980828166008
4,1,10,95,0.2581981122493744
4,1,10,94,0.28960758447647095
4,1,10,44,0.11748895794153214
4,1,10,31,0.19496136903762817
4,1,10,19,0.23419512808322906
4,1,10,84,0.19654276967048645
4,1,10,47,0.16111712157726288
4,1,10,37,0.08069845288991928
