experiment_id,experiment_run,round,client_id,accuracy
4,1,1,57,0.6666666666666666
4,1,1,84,0.39864864864864863
4,1,1,43,0.0
4,1,1,52,0.5416666666666666
4,1,1,80,0.015228426395939087
4,1,1,41,0.5789473684210527
4,1,1,35,0.0
4,1,1,19,0.4157303370786517
4,1,1,88,0.6871508379888268
4,1,1,10,0.14878048780487804
4,1,1,53,0.189873417721519
4,1,1,17,0.19858156028368795
4,1,1,18,0.17647058823529413
4,1,1,76,0.125
4,1,1,92,0.1836734693877551
4,1,1,70,0.4473684210526316
4,1,1,85,0.25842696629213485
4,1,1,51,0.08843537414965986
4,1,1,91,0.015873015873015872
4,1,1,59,0.4327485380116959
4,1,1,40,0.5352112676056338
4,1,1,8,0.5571428571428572
4,1,1,49,0.6571428571428571
4,1,1,32,0.9782608695652174
4,1,1,39,0.018867924528301886
4,1,1,68,0.0
4,1,1,87,0.0975609756097561
4,1,1,29,0.5178571428571429
4,1,1,46,0.17857142857142858
4,1,1,67,0.06965174129353234
4,1,1,86,0.2840909090909091
4,1,1,54,0.375
4,1,1,30,0.29411764705882354
4,1,1,16,0.4857142857142857
4,1,1,65,0.0037313432835820895
4,1,1,75,0.6666666666666666
4,1,1,71,0.10740740740740741
4,1,1,97,0.0
4,1,1,62,0.10362694300518134
4,1,1,77,0.46551724137931033
4,1,1,45,0.029023746701846966
4,1,1,48,0.0
4,1,1,5,0.5038167938931297
4,1,1,34,0.0446927374301676
4,1,1,66,0.7540983606557377
4,1,1,0,0.24369747899159663
4,1,1,3,0.10434782608695652
4,1,1,72,0.5196078431372549
4,1,1,63,0.3333333333333333
4,1,1,89,0.2822384428223844
4,1,1,21,0.4
4,1,1,90,0.1610738255033557
4,1,1,31,0.5373134328358209
4,1,1,81,0.13087248322147652
4,1,1,15,0.011904761904761904
4,1,1,55,0.15492957746478872
4,1,1,14,0.06666666666666667
4,1,1,96,0.4888888888888889
4,1,1,58,0.8831168831168831
4,1,1,93,0.5098039215686274
4,1,1,20,0.1810344827586207
4,1,1,60,0.27053140096618356
4,1,1,69,0.18518518518518517
4,1,1,94,0.5324675324675324
4,1,1,64,0.08
4,1,1,95,0.07246376811594203
4,1,1,73,0.40350877192982454
4,1,1,22,0.11458333333333333
4,1,1,9,0.593103448275862
4,1,1,56,0.0
4,1,1,2,0.8189655172413793
4,1,1,6,0.2037037037037037
4,1,1,7,0.03773584905660377
4,1,1,4,0.29545454545454547
4,1,1,78,0.013333333333333334
4,1,1,83,0.12318840579710146
4,1,1,28,0.11764705882352941
4,1,1,12,0.5733333333333334
4,1,1,24,0.009900990099009901
4,1,1,44,0.9193548387096774
4,1,1,26,0.08653846153846154
4,1,1,11,0.3270440251572327
4,1,1,47,0.25
4,1,1,79,0.0
4,1,1,1,0.0364963503649635
4,1,1,38,0.1592920353982301
4,1,1,61,0.6813186813186813
4,1,1,98,0.3181818181818182
4,1,1,82,0.15862068965517243
4,1,1,27,0.47058823529411764
4,1,1,13,0.8148148148148148
4,1,1,33,0.0
4,1,1,50,0.3567567567567568
4,1,1,25,0.10256410256410256
4,1,1,37,0.23376623376623376
4,1,1,36,0.29304029304029305
4,1,1,42,0.2261904761904762
4,1,1,23,0.07407407407407407
4,1,1,74,0.13636363636363635
4,1,2,80,0.8527918781725888
4,1,2,95,0.17391304347826086
4,1,2,86,0.5
4,1,2,4,0.8863636363636364
4,1,2,71,0.8629629629629629
4,1,2,30,0.3333333333333333
4,1,2,34,0.8268156424581006
4,1,2,26,0.75
4,1,2,37,0.564935064935065
4,1,2,92,0.5612244897959183
4,1,2,12,0.64
4,1,2,22,0.2916666666666667
