experiment_id,experiment_run,round,client_id,fid
2,1,6,16,0.1634542790652127
2,1,6,23,0.1481175011050051
2,1,6,14,0.1288476839726445
2,1,6,0,0.15637994863808627
2,1,6,22,0.16573251382012133
2,1,6,9,0.14518560971466088
2,1,6,5,0.1587133325471154
2,1,6,20,0.1160736234855099
2,1,6,8,0.0931817721722552
2,1,6,3,0.09860094896057958
2,1,7,22,0.1404189058431098
2,1,7,24,0.09402705861013425
2,1,7,8,0.0858385394775392
2,1,7,15,0.0998860635225389
2,1,7,19,0.09651831083450053
2,1,7,23,0.1447753357865321
2,1,7,11,0.11621344342018872
2,1,7,6,0.16766198356579531
2,1,7,3,0.07326877508385501
2,1,7,14,0.10750852577895678
2,1,7,2,0.13812097947479898
2,1,7,16,0.11185683358701468
2,1,7,0,0.1301576927482728
2,1,7,13,0.19519954408490076
2,1,7,9,0.11795425132335483
2,1,7,12,0.1591698055495916
2,1,7,7,0.15947470626473875
2,1,7,5,0.13478433628777078
2,1,7,4,0.12069704071312443
2,1,7,20,0.10475268702627225
2,1,7,1,0.0757127780523256
2,1,7,18,0.12471204622251816
2,1,7,17,0.13597862523660958
2,1,7,10,0.1432198818901735
2,1,7,21,0.18291048003761792
2,1,8,23,0.12804743420261622
2,1,8,16,0.10449865744317327
2,1,8,5,0.1448081211309065
2,1,8,2,0.135878174918388
2,1,8,13,0.2106350938506143
2,1,8,9,0.08185560459871052
2,1,8,6,0.11586712606735858
2,1,8,0,0.12811310176976048
2,1,8,24,0.06766708307255724
2,1,8,7,0.13822073707228064
2,1,8,12,0.1405254170258219
2,1,8,11,0.13459263859245338
2,1,8,1,0.055285612081116944
2,1,8,15,0.10601626669746865
2,1,8,22,0.14378204000840106
2,1,8,10,0.129560803585537
2,1,8,17,0.11834162699683659
2,1,8,21,0.16791847201164561
2,1,8,3,0.0691086619669014
2,1,8,18,0.12213163473825575
2,1,8,19,0.09012992973825254
2,1,8,14,0.10200799862041852
2,1,8,4,0.10892786781386579
2,1,8,20,0.0960119844511974
2,1,8,8,0.06981738272576501
2,1,9,23,0.13102465318603781
2,1,9,3,0.07191246700906963
2,1,9,6,0.11003571959778712
2,1,9,22,0.14103711796395507
2,1,9,20,0.09300706382409829
2,1,9,10,0.10389925820165608
2,1,9,18,0.11098773848997229
2,1,9,24,0.07463365810725324
2,1,9,12,0.14441409009674264
2,1,9,8,0.062317388301447854
2,1,9,14,0.10100313188481813
2,1,9,15,0.10038552904697357
2,1,9,17,0.12078433745368268
2,1,9,0,0.1134212375018992
2,1,9,9,0.08747237130719393
2,1,9,7,0.1310334426025183
2,1,9,5,0.12296420256484616
2,1,9,13,0.19906888535309025
2,1,9,1,0.058784545416204904
2,1,9,11,0.12254561821605309
2,1,9,19,0.07769508376989279
2,1,9,4,0.08528666963835863
2,1,9,2,0.1309377605075881
2,1,9,21,0.15170781930453914
2,1,9,16,0.1005409499067764
2,1,10,24,0.11725605968499997
2,1,10,15,0.10021987393421206
2,1,10,1,0.04397176872589133
2,1,10,0,0.12006505716637303
2,1,10,21,0.15790715073645895
2,1,10,7,0.14808824788022337
2,1,10,12,0.1381279708184598
2,1,10,18,0.12458641170427669
2,1,10,19,0.08776180227933322
2,1,10,9,0.1061012742184481
2,1,10,3,0.08122110116891024
2,1,10,4,0.10206717889712294
2,1,10,17,0.12587360313105211
2,1,10,8,0.06733696777562684
2,1,10,23,0.1248590384613399
2,1,10,20,0.09130783470080478
2,1,10,11,0.12090546546230027
2,1,10,5,0.11818924041572214
2,1,10,22,0.13238216251151882
2,1,10,6,0.13584782242618842
2,1,10,13,0.16162987587317068
2,1,10,14,0.10856183055165863
2,1,10,10,0.11692282174549824
2,1,10,16,0.10180832178661806
2,1,10,2,0.11591113583623634
