experiment_id,experiment_run,round,client_id,mmd
2,1,6,15,0.05531108379364014
2,1,6,10,0.06900978088378906
2,1,6,7,0.07407879829406738
2,1,6,13,0.12978148460388184
2,1,6,17,0.08612298965454102
2,1,6,12,0.0701913833618164
2,1,6,18,0.06260991096496582
2,1,6,16,0.05267500877380371
2,1,6,23,0.11829984188079834
2,1,6,14,0.04027414321899414
2,1,6,0,0.07025539875030518
2,1,6,22,0.10619258880615234
2,1,6,9,0.06259143352508545
2,1,6,5,0.07618832588195801
2,1,6,20,0.03966414928436279
2,1,6,8,0.027794241905212402
2,1,6,3,0.030085444450378418
2,1,7,22,0.09060037136077881
2,1,7,24,0.03411376476287842
2,1,7,8,0.022363781929016113
2,1,7,15,0.038503408432006836
2,1,7,19,0.033182621002197266
2,1,7,23,0.11772763729095459
2,1,7,11,0.04435455799102783
2,1,7,6,0.06327235698699951
2,1,7,3,0.023816227912902832
2,1,7,14,0.03435695171356201
2,1,7,2,0.07083499431610107
2,1,7,16,0.029709935188293457
2,1,7,0,0.05925023555755615
2,1,7,13,0.12508940696716309
2,1,7,9,0.051131367683410645
2,1,7,12,0.06470882892608643
2,1,7,7,0.060280442237854004
2,1,7,5,0.0628441572189331
2,1,7,4,0.03966248035430908
2,1,7,20,0.0365910530090332
2,1,7,1,0.026734471321105957
2,1,7,18,0.05120229721069336
2,1,7,17,0.07325124740600586
2,1,7,10,0.057454705238342285
2,1,7,21,0.10231566429138184
2,1,8,23,0.10225534439086914
2,1,8,16,0.027697205543518066
2,1,8,5,0.06730973720550537
2,1,8,2,0.06759762763977051
2,1,8,13,0.14089977741241455
2,1,8,9,0.0317690372467041
2,1,8,6,0.0370638370513916
2,1,8,0,0.05840563774108887
2,1,8,24,0.02146458625793457
2,1,8,7,0.050533413887023926
2,1,8,12,0.06134796142578125
2,1,8,11,0.04922783374786377
2,1,8,1,0.02078866958618164
2,1,8,15,0.041853904724121094
2,1,8,22,0.09220385551452637
2,1,8,10,0.055290937423706055
2,1,8,17,0.0643845796585083
2,1,8,21,0.09024298191070557
2,1,8,3,0.023005366325378418
2,1,8,18,0.04434704780578613
2,1,8,19,0.03157210350036621
2,1,8,14,0.030074357986450195
2,1,8,4,0.03738546371459961
2,1,8,20,0.032737135887145996
2,1,8,8,0.020944952964782715
2,1,9,23,0.10580897331237793
2,1,9,3,0.021230578422546387
2,1,9,6,0.03918659687042236
2,1,9,22,0.09194493293762207
2,1,9,20,0.03442537784576416
2,1,9,10,0.043999552726745605
2,1,9,18,0.03863394260406494
2,1,9,24,0.02491939067840576
2,1,9,12,0.05506563186645508
2,1,9,8,0.01652371883392334
2,1,9,14,0.035776615142822266
2,1,9,15,0.03988456726074219
2,1,9,17,0.06792593002319336
2,1,9,0,0.04881131649017334
2,1,9,9,0.04100751876831055
2,1,9,7,0.048613667488098145
2,1,9,5,0.058954715728759766
2,1,9,13,0.13037991523742676
2,1,9,1,0.020630240440368652
2,1,9,11,0.04783344268798828
2,1,9,19,0.028710126876831055
2,1,9,4,0.029699325561523438
2,1,9,2,0.06344008445739746
2,1,9,21,0.08532977104187012
2,1,9,16,0.028357982635498047
2,1,10,24,0.03970992565155029
2,1,10,15,0.04582047462463379
2,1,10,1,0.01576542854309082
2,1,10,0,0.05393791198730469
2,1,10,21,0.09064602851867676
2,1,10,7,0.05257534980773926
2,1,10,12,0.05903911590576172
2,1,10,18,0.049703359603881836
2,1,10,19,0.03495979309082031
2,1,10,9,0.04639232158660889
2,1,10,3,0.02545952796936035
2,1,10,4,0.03798830509185791
2,1,10,17,0.0753788948059082
2,1,10,8,0.019200563430786133
2,1,10,23,0.09901988506317139
2,1,10,20,0.03559672832489014
2,1,10,11,0.048116087913513184
2,1,10,5,0.05514514446258545
2,1,10,22,0.08818793296813965
2,1,10,6,0.04376232624053955
2,1,10,13,0.10710752010345459
2,1,10,14,0.03485393524169922
2,1,10,10,0.04455852508544922
2,1,10,16,0.030936360359191895
2,1,10,2,0.06052732467651367
