experiment_id,experiment_run,round,client_id,accuracy
2,1,3,16,0.7574750830564784
2,1,3,2,0.5972222222222222
2,1,3,22,0.871264367816092
2,1,3,24,0.8875432525951558
2,1,4,13,0.8114754098360656
2,1,4,5,0.7647058823529411
2,1,4,10,0.9660889223813113
2,1,4,9,0.8876678876678876
2,1,4,23,0.9375
2,1,4,8,0.9253731343283582
2,1,4,6,0.7792792792792793
2,1,4,16,0.8438538205980066
2,1,4,11,0.9518716577540107
2,1,4,24,0.9065743944636678
2,1,4,4,0.8143382352941176
2,1,4,17,0.7995226730310262
2,1,4,15,0.8503740648379052
2,1,4,21,0.7965116279069767
2,1,4,7,0.8446215139442231
2,1,4,2,0.8611111111111112
2,1,4,22,0.8896551724137931
2,1,4,14,0.8481481481481481
2,1,4,18,0.8134328358208955
2,1,4,0,0.9089481946624803
2,1,4,3,0.9061433447098977
2,1,4,19,0.8681318681318682
2,1,4,12,0.7854984894259819
2,1,4,20,0.8961038961038961
2,1,4,1,0.930648769574944
2,1,5,10,0.9736247174076865
2,1,5,4,0.8125
2,1,5,5,0.8126361655773421
2,1,5,21,0.8197674418604651
2,1,5,9,0.9194139194139194
2,1,5,13,0.8510928961748634
2,1,5,0,0.880690737833595
2,1,5,19,0.8681318681318682
2,1,5,24,0.9204152249134948
2,1,5,17,0.8210023866348448
2,1,5,1,0.959731543624161
2,1,5,22,0.9080459770114943
2,1,5,3,0.9215017064846417
2,1,5,11,0.9572192513368984
2,1,5,7,0.8167330677290837
2,1,5,14,0.85
2,1,5,6,0.7567567567567568
2,1,5,16,0.8272425249169435
2,1,5,12,0.7915407854984894
2,1,5,23,0.9722222222222222
2,1,5,15,0.8503740648379052
2,1,5,2,0.9027777777777778
2,1,5,18,0.8656716417910447
2,1,5,8,0.9253731343283582
2,1,5,20,0.8874458874458875
2,1,6,15,0.871571072319202
2,1,6,1,0.9507829977628636
2,1,6,20,0.9134199134199135
2,1,6,23,0.9791666666666666
2,1,6,14,0.8601851851851852
2,1,6,13,0.8469945355191257
2,1,6,11,0.9518716577540107
2,1,6,4,0.8180147058823529
2,1,6,16,0.8338870431893688
2,1,6,0,0.9199372056514914
2,1,6,24,0.9342560553633218
2,1,6,2,0.8888888888888888
2,1,6,6,0.7837837837837838
2,1,6,12,0.8036253776435045
2,1,6,22,0.896551724137931
2,1,6,8,0.9253731343283582
2,1,6,10,0.9691032403918614
2,1,6,18,0.8656716417910447
2,1,6,7,0.8366533864541833
2,1,6,17,0.8663484486873508
2,1,6,9,0.9255189255189256
2,1,6,5,0.8148148148148148
2,1,6,19,0.8791208791208791
2,1,6,3,0.909556313993174
2,1,6,21,0.8430232558139535
2,1,7,24,0.9238754325259516
2,1,7,19,0.9038461538461539
2,1,7,7,0.8326693227091634
2,1,7,13,0.8592896174863388
2,1,7,3,0.9129692832764505
2,1,7,20,0.9004329004329005
2,1,7,14,0.8768518518518519
2,1,7,2,0.8888888888888888
2,1,7,21,0.8546511627906976
2,1,7,12,0.8066465256797583
2,1,7,18,0.8880597014925373
2,1,7,0,0.9309262166405023
2,1,7,1,0.9642058165548099
2,1,7,6,0.777027027027027
2,1,7,16,0.8272425249169435
2,1,7,11,0.9625668449197861
2,1,7,4,0.8235294117647058
2,1,7,10,0.9721175584024114
2,1,7,9,0.9255189255189256
2,1,7,5,0.8126361655773421
2,1,7,17,0.8663484486873508
2,1,7,22,0.896551724137931
2,1,7,8,0.9253731343283582
2,1,7,23,0.9861111111111112
2,1,7,15,0.8865336658354115
2,1,8,14,0.887962962962963
2,1,8,3,0.9078498293515358
2,1,8,19,0.9010989010989011
2,1,8,18,0.8955223880597015
2,1,8,21,0.8662790697674418
2,1,8,2,0.8888888888888888
2,1,8,6,0.8040540540540541
2,1,8,11,0.9554367201426025
2,1,8,24,0.9273356401384083
2,1,8,5,0.8082788671023965
2,1,8,0,0.9356357927786499
2,1,8,10,0.9713639788997739
2,1,8,16,0.8372093023255814
2,1,8,20,0.9047619047619048
2,1,8,23,0.9930555555555556
2,1,8,22,0.8804597701149425
2,1,8,15,0.8840399002493765
2,1,8,17,0.8568019093078759
2,1,8,13,0.8456284153005464
2,1,8,9,0.9230769230769231
2,1,8,12,0.8157099697885196
2,1,8,1,0.970917225950783
2,1,8,8,0.9104477611940298
2,1,8,4,0.8363970588235294
2,1,8,7,0.8565737051792829
2,1,9,21,0.8604651162790697
2,1,9,15,0.8865336658354115
2,1,9,17,0.8568019093078759
2,1,9,24,0.9325259515570934
2,1,9,23,0.9930555555555556
2,1,9,3,0.9146757679180887
2,1,9,19,0.8901098901098901
2,1,9,11,0.9607843137254902
2,1,9,0,0.9434850863422292
2,1,9,7,0.848605577689243
2,1,9,16,0.8305647840531561
2,1,9,12,0.8157099697885196
2,1,9,4,0.8308823529411765
2,1,9,13,0.8756830601092896
2,1,9,10,0.9751318764129616
2,1,9,8,0.9253731343283582
2,1,9,9,0.9304029304029304
2,1,9,20,0.8961038961038961
2,1,9,14,0.8907407407407407
2,1,9,1,0.9731543624161074
2,1,9,5,0.8366013071895425
2,1,9,6,0.7905405405405406
2,1,9,22,0.8896551724137931
2,1,9,18,0.8880597014925373
2,1,9,2,0.9236111111111112
2,1,10,22,0.9149425287356322
2,1,10,16,0.8372093023255814
2,1,10,24,0.9377162629757786
2,1,10,19,0.8956043956043956
2,1,10,3,0.9129692832764505
2,1,10,15,0.8778054862842892
2,1,10,5,0.8148148148148148
2,1,10,13,0.8674863387978142
2,1,10,17,0.837708830548926
2,1,10,23,0.9861111111111112
2,1,10,11,0.9607843137254902
2,1,10,0,0.9466248037676609
2,1,10,4,0.8272058823529411
2,1,10,1,0.9686800894854586
2,1,10,18,0.8805970149253731
2,1,10,6,0.7837837837837838
2,1,10,20,0.9090909090909091
2,1,10,2,0.9166666666666666
2,1,10,14,0.8814814814814815
2,1,10,21,0.8430232558139535
2,1,10,12,0.797583081570997
2,1,10,7,0.8207171314741036
2,1,10,8,0.9253731343283582
2,1,10,10,0.9766390354182366
2,1,10,9,0.9426129426129426
